"-0.98048, -0.20611, 54.96887,	   0.00281, -0.02173, 0.46124, 0.88696,	  -0.22336, 0.00022, 0.11168, 	  0.00391, -0.03516, -0.00391    3, 3, 1,"
"-0.97752, -0.19646, 54.95922,	   0.00287, -0.02167, 0.46118, 0.88702,	  0.11079, -0.00000, 0.22157, 	  0.00391, -0.03906, 0.00774    3, 3, 1,"
"-0.97912, -0.20709, 54.71540,	   0.00275, -0.02173, 0.45929, 0.88800,	  -0.00000, -0.00111, 0.10855, 	  0.00391, 0.00785, 0.01562    3, 3, 2,"
"-0.97030, -0.19305, 54.64927,	   0.00281, -0.02161, 0.45880, 0.88831,	  -0.11179, 0.11168, -0.11168, 	  -0.00391, 0.00391, -0.01172    3, 3, 2,"
"-0.95787, -0.18663, 54.64905,	   0.00281, -0.02148, 0.45880, 0.88831,	  0.11202, -0.33527, -0.00011, 	  -0.00391, 0.00781, 0.01954    3, 3, 2,"
"-0.96108, -0.18041, 54.64894,	   0.00287, -0.02148, 0.45880, 0.88831,	  -0.11179, 0.00000, -0.11157, 	  -0.00391, 0.04297, -0.01562    3, 3, 2,"
"-0.95487, -0.17720, 54.64883,	   0.00287, -0.02142, 0.45880, 0.88831,	  0.11179, -0.22381, 0.11179, 	  -0.00391, -0.00390, 0.02344    3, 3, 2,"
"-0.96119, -0.18031, 54.64273,	   0.00287, -0.02148, 0.45874, 0.88831,	  -0.44718, -0.44740, -0.00000, 	  -0.00391, 0.00781, -0.01172    3, 0, 2,"
"-0.96440, -0.17409, 54.64262,	   0.00293, -0.02148, 0.45874, 0.88831,	  0.22348, 0.22370, -0.11168, 	  -0.00390, -0.00000, -0.01172    3, 0, 2,"
"-0.96451, -0.17399, 54.63640,	   0.00293, -0.02148, 0.45868, 0.88831,	  0.00011, -0.11179, 0.11191, 	  -0.00391, -0.00000, -0.01562    3, 0, 2,"
"-0.97394, -0.17077, 54.62697,	   0.00299, -0.02155, 0.45862, 0.88837,	  0.22359, 0.11157, 0.00011, 	  -0.00391, -0.00000, 0.02343    3, 0, 2,"
"-0.97395, -0.17055, 54.61755,	   0.00299, -0.02155, 0.45856, 0.88843,	  0.00000, 0.00000, 0.00000, 	  -0.03125, 0.00781, 0.02344    3, 3, 2,"
"-0.96775, -0.18278, 54.60532,	   0.00287, -0.02155, 0.45844, 0.88843,	  0.00000, 0.00000, 0.00000, 	  0.00391, 0.00781, 0.01954    3, 3, 2,"
"-0.96155, -0.17935, 54.59578,	   0.00287, -0.02148, 0.45837, 0.88849,	  0.00000, 0.00000, 0.00000, 	  -0.03906, 0.00781, -0.01562    3, 3, 2,"
"-0.96156, -0.17914, 54.58636,	   0.00287, -0.02148, 0.45831, 0.88855,	  0.00000, 0.00000, 0.00000, 	  -0.03906, 0.00781, -0.01172    3, 3, 2,"
"-0.95545, -0.17583, 54.58002,	   0.00287, -0.02142, 0.45825, 0.88855,	  0.00000, 0.00000, 0.00000, 	  -0.00390, 0.00391, 0.01992    3, 3, 2,"
"-0.94936, -0.17230, 54.56427,	   0.00287, -0.02136, 0.45813, 0.88861,	  0.00000, 0.00000, 0.00000, 	  -0.00391, 0.01171, -0.01172    3, 3, 2,"
"-0.94936, -0.17209, 54.55483,	   0.00287, -0.02136, 0.45807, 0.88867,	  0.00000, 0.00000, 0.00000, 	  -0.00391, 0.00781, 0.01562    3, 3, 2,"
"-0.94948, -0.17177, 54.53918,	   0.00287, -0.02136, 0.45795, 0.88873,	  0.00000, 0.00000, 0.00000, 	  -0.03906, 0.00781, -0.01954    3, 3, 2,"
"-0.94959, -0.17167, 54.53297,	   0.00287, -0.02136, 0.45789, 0.88873,	  0.00000, 0.00000, 0.00000, 	  0.00000, -0.02734, 0.01172    3, 3, 2,"
"-0.94651, -0.17736, 54.50800,	   0.00281, -0.02136, 0.45770, 0.88885,	  0.00000, 0.00000, 0.00000, 	  0.00391, 0.00781, 0.01562    3, 3, 2,"
"-0.94343, -0.18326, 54.49245,	   0.00275, -0.02136, 0.45758, 0.88892,	  0.00000, 0.00000, 0.00000, 	  0.00391, 0.00781, -0.01953    3, 3, 2,"
"-0.94354, -0.18316, 54.48623,	   0.00275, -0.02136, 0.45752, 0.88892,	  0.00000, 0.00000, 0.00000, 	  0.03906, 0.00781, 0.01172    3, 3, 2,"
"-0.94656, -0.19237, 54.47702,	   0.00269, -0.02142, 0.45746, 0.88898,	  0.00000, 0.00000, 0.00000, 	  -0.00312, 0.00000, 0.01172    3, 3, 2,"
"-0.94976, -0.18615, 54.47691,	   0.00275, -0.02142, 0.45746, 0.88898,	  0.00000, 0.00000, 0.00000, 	  -0.00742, -0.03164, 0.05078    3, 3, 2,"
"-0.95929, -0.18303, 54.47070,	   0.00281, -0.02148, 0.45740, 0.88898,	  0.00000, 0.00000, 0.00000, 	  0.00391, 0.00390, 0.01562    3, 3, 2,"
"-0.96551, -0.18623, 54.47081,	   0.00281, -0.02155, 0.45740, 0.88898,	  0.00000, 0.00000, 0.00000, 	  0.00391, -0.00000, 0.01172    3, 3, 2,"
"-0.96220, -0.19256, 54.47713,	   0.00275, -0.02155, 0.45746, 0.88898,	  0.00000, 0.00000, 0.00000, 	  0.00391, 0.00000, -0.02734    3, 3, 2,"
"-0.96540, -0.18634, 54.47704,	   0.00281, -0.02155, 0.45746, 0.88898,	  0.00000, 0.00000, 0.00000, 	  0.02773, -0.03516, -0.01602    3, 3, 2,"
